CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1767158168290487,39,3,272.0,2018,2018,1,392007,463048959489998,657552716126144,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,8,1,6,24,192.0,192.0,191.5555555556,1.0
1767160925290487,39,3,272.0,2018,2018,1,392107,463048959489998,657552716126144,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,8,1,6,24,192.0,192.0,191.5555555556,1.0
1767163699290487,39,3,272.0,2018,2018,1,392207,463048959489998,657552716126144,1558014385290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,178.6652941176,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.3058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.3058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,37.1764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.439941046426,28.08,2025-01-13 08:46:56,2025-01-13 08:46:57,8,1,6,24,192.0,192.0,178.6652941176,1.0
1767158212290487,39,9,598.0,2018,2018,1,392007,463049030489998,657541359126144,1301339852290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.6914473684,,,,83.57999950625,83.57999950625,90.3102548989201,1220.40172079046,1220.40172079046,1318.6742179320718,599.2172449081158,599.2172449081158,647.4690410046472,24.0,24.0,22.2236842105,35.0,4.11936661752525,4.11936661752525,4.448623274343432,122.88787890999808,122.88787890999808,132.7101782900157,61.44393945499904,61.44393945499904,66.35508914500785,24.0,24.0,22.2236842105,10.0,36.426263003416,36.426263003416,39.33777603210822,1086.6588514029222,1086.6588514029222,1173.5143546234044,543.3294257014611,543.3294257014611,586.7571773117022,40.0,40.0,37.0394736842,6.0,156.120286184694,156.120286184694,168.59881705203188,4657.339976111346,4657.339976111346,5029.5962797081675,2328.669988055673,2328.669988055673,2514.7981398540837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2125,8878.52625,4439.263125,0.9375,15211.96875,7605.984375,8.0,8.0,7.400823045267,35.0961661371,2025-01-13 08:45:52,2025-01-13 08:45:53,8,1,2,24,192.0,192.0,177.6914473684,1.0
1767160974290487,39,9,598.0,2018,2018,1,392107,463049030489998,657541359126144,1314375566290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.1103225806,,,,83.57999950625,83.57999950625,91.12106360404671,1220.40172079046,1220.40172079046,1330.5133223208484,599.2172449081158,599.2172449081158,653.2820412595365,24.0,24.0,22.0258064516,35.0,4.11936661752525,4.11936661752525,4.48858928447391,122.88787890999808,122.88787890999808,133.9024339616851,61.44393945499904,61.44393945499904,66.95121698084255,24.0,24.0,22.0258064516,10.0,36.426263003416,36.426263003416,39.69118288597174,1086.6588514029222,1086.6588514029222,1184.0570964320066,543.3294257014611,543.3294257014611,592.0285482160033,40.0,40.0,36.7096774194,6.0,156.120286184694,156.120286184694,170.11349285502686,4657.339976111346,4657.339976111346,5074.781696290042,2328.669988055673,2328.669988055673,2537.390848145021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2125,8878.52625,4439.263125,0.9375,15211.96875,7605.984375,8.0,8.0,7.334410339257,35.0961661371,2025-01-13 08:46:21,2025-01-13 08:46:22,8,1,2,24,192.0,192.0,176.1103225806,1.0
1767163748290487,39,9,598.0,2018,2018,1,392207,463049030489998,657541359126144,1558014385290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,178.6652941176,,,,83.57999950625,83.57999950625,89.81800290006656,1220.40172079046,1220.40172079046,1311.4865511456119,599.2172449081158,599.2172449081158,643.9398966124954,24.0,24.0,22.3058823529,35.0,4.11936661752525,4.11936661752525,4.432229904932231,122.88787890999808,122.88787890999808,132.2211355360739,61.44393945499904,61.44393945499904,66.11056776803694,24.0,24.0,22.3058823529,10.0,36.426263003416,36.426263003416,39.192814623928605,1086.6588514029222,1086.6588514029222,1169.1899034082073,543.3294257014611,543.3294257014611,584.5949517041037,40.0,40.0,37.1764705882,6.0,156.120286184694,156.120286184694,167.9775231101138,4657.339976111346,4657.339976111346,5011.061999613473,2328.669988055673,2328.669988055673,2505.5309998067364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2125,8878.52625,4439.263125,0.9375,15211.96875,7605.984375,8.0,8.0,7.439941046426,35.0961661371,2025-01-13 08:46:56,2025-01-13 08:46:57,8,1,2,24,192.0,192.0,178.6652941176,1.0
1767154326290487,39,11,41.0,2018,2018,1,391807,463048962489998,657540276126144,668295616126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.6072815534,,,,602.5534848125,602.5534848125,633.546855852901,15236.219415390893,15236.219415390893,16019.920470146415,7480.983732956929,7480.983732956929,7865.7809508418895,24.0,24.0,22.8349514563,34.0,4.0016704284531,4.0016704284531,4.205837287047646,106.87707540525668,106.87707540525668,112.32998741572895,53.43853770262834,53.43853770262834,56.164993707864475,24.0,24.0,22.8349514563,10.0,36.426263003416,36.426263003416,38.28474580971273,972.876834150669,972.876834150669,1022.5134073216215,486.4384170753345,486.4384170753345,511.25670366081073,40.0,40.0,38.0582524272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.275,4362.3525,2181.17625,8.0,8.0,7.606557377049,31.4213121792,2025-01-13 08:44:42,2025-01-13 08:44:42,8,1,6,24,192.0,192.0,182.6072815534,1.0
1767155470290487,39,11,41.0,2018,2018,1,391907,463048962489998,657540276126144,780528280290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,180.8275641026,,,,602.5534848125,602.5534848125,639.7822680306767,15236.219415390893,15236.219415390893,16177.58964056961,7480.983732956929,7480.983732956929,7943.196513519679,24.0,24.0,22.6153846154,34.0,4.0016704284531,4.0016704284531,4.246670658766555,106.87707540525668,106.87707540525668,113.4205698178234,53.43853770262834,53.43853770262834,56.7102849089117,24.0,24.0,22.6153846154,10.0,36.426263003416,36.426263003416,38.65644237097208,972.876834150669,972.876834150669,1032.440721955812,486.4384170753345,486.4384170753345,516.220360977906,40.0,40.0,37.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.275,4362.3525,2181.17625,8.0,8.0,7.531676022454,31.4213121792,2025-01-13 08:45:16,2025-01-13 08:45:17,8,1,6,24,192.0,192.0,180.8275641026,1.0
1767155042290487,39,121,4839.0,2018,2018,1,391807,463048680489998,657549412126144,668295616126144,,0.838541666667,1.0,1.0,1.0,0.875,161.0,192.0,182.6072815534,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.8349514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.8349514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.0582524272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.606557377049,28.08,2025-01-13 08:44:42,2025-01-13 08:44:42,7,7,3,24,161.0,192.0,182.6072815534,0.838541666667
1767154266290487,39,1,599.0,2018,2018,1,391807,463048805489998,657547170126144,668295616126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.6072815534,,,,157.44139441875,157.44139441875,165.539662335758,1929.840574422696,1929.840574422696,2029.105231385912,966.5076099503988,966.5076099503988,1016.2215850971614,24.0,24.0,22.8349514563,17.0,2.00083521422655,2.00083521422655,2.102918643523823,51.924575389922204,51.924575389922204,54.57378842002028,25.962287694961102,25.962287694961102,27.28689421001014,24.0,24.0,22.8349514563,2.0,7.2852526006832,7.2852526006832,7.656949161942547,189.06286995005348,189.06286995005348,198.70893474342358,94.53143497502674,94.53143497502674,99.35446737171179,40.0,40.0,38.0582524272,4.0,104.080190789796,104.080190789796,109.39040460560192,2701.0318865021386,2701.0318865021386,2838.8396358134723,1350.5159432510693,1350.5159432510693,1419.4198179067362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.35,17126.34,8563.17,0.725,13790.37,6895.185,8.0,8.0,7.606557377049,30.5311178644,2025-01-13 08:44:41,2025-01-13 08:44:42,8,1,1,24,192.0,192.0,182.6072815534,1.0
